ds,GHI_A_DATA_Avg,POA_A_DATA_2_Avg,AirTC_Avg_Degree Celcius,RH_%,POA_A_DATA_3_Avg,WS_Avg_km/h,T110PV_C_Avg_Degree Celcius
11/22/2024 7:08:00 AM,13.3963180136519,-24.7668101544116,22.2887736356964,47.958420308299,-17.2681156863546,-29.4834246759221,24.1592595602838
11/22/2024 7:09:00 AM,15.5638536416866,-22.5475776717755,22.3170447807758,47.8890965645835,-14.9933143794684,-29.4705071635311,24.2404243257413
11/22/2024 7:10:00 AM,17.7525209665666,-20.3040807140869,22.3456965585772,47.8186910058082,-12.6944541819773,-29.4573253013329,24.3226355188813
11/22/2024 7:11:00 AM,19.9622229191429,-18.036400907121,22.3747277030855,47.747204434065,-10.3716236254395,-29.443881145907,24.4058912519532
11/22/2024 7:12:00 AM,22.1928590167062,-15.7446238819501,22.4041368850075,47.6746378249436,-8.02491517517945,-29.4301768188527,24.4901894648018
11/22/2024 7:13:00 AM,24.4443254885689,-13.4288391532529,22.4339227133186,47.6009923230303,-5.65442510410036,-29.416214505384,24.5755279293042
11/22/2024 7:14:00 AM,26.716515209512,-11.0891401899584,22.4640837345004,47.5262692422247,-3.26025356469211,-29.401996454892,24.6619042460884
11/22/2024 7:15:00 AM,29.0093177709613,-8.72562434625525,22.4946184330087,47.4504700694169,-0.842504517821488,-29.3875249797544,24.7493158467024
11/22/2024 7:16:00 AM,31.3226195170428,-6.33839282840344,22.5255252321443,47.3735964581226,1.59871430189987,-29.372802454947,24.8377599944428
11/22/2024 7:17:00 AM,33.6563034504716,-3.92755079659339,22.5568024923121,47.295650237547,4.06329128294152,-29.357831318681,24.9272337803932
11/22/2024 7:18:00 AM,36.0102494217406,-1.49320717158052,22.5884485136756,47.2166334029605,6.55111113439576,-29.3426140705038,25.0177341298301
11/22/2024 7:19:00 AM,38.3843340366373,0.96452526541239,22.6204615347893,47.1365481221955,9.06205478466765,-29.327153271393,25.109257798313
11/22/2024 7:20:00 AM,40.7784306934411,3.44552990735374,22.6528397330587,47.0553967335426,11.5959994174865,-29.3114515437817,25.2018013726571
11/22/2024 7:21:00 AM,43.1924096549701,5.94968639277922,22.6855812255815,46.9731817443512,14.1528185451482,-29.2955115703154,25.2953612731688
11/22/2024 7:22:00 AM,45.6261380171065,8.47687057111984,22.7186840687478,46.8899058331419,16.732381973022,-29.2793360935598,25.3899337517728
11/22/2024 7:23:00 AM,48.079479777638,11.0269545689452,22.7521462591109,46.8055718472555,19.3345558682586,-29.2629279154586,25.4855148945178
11/22/2024 7:24:00 AM,50.5522958513798,13.5998068048475,22.7859657333789,46.7201828037257,21.9592027744354,-29.246289896979,25.5821006213807
11/22/2024 7:25:00 AM,53.0444440609091,16.1952919750364,22.8201403685774,46.6337418892505,24.6061815977961,-29.2294249570649,25.6796866856845
11/22/2024 7:26:00 AM,55.5557792238538,18.8132711430305,22.8546679829036,46.5462524576967,27.2753476982717,-29.2123360724657,25.7782686768279
11/22/2024 7:27:00 AM,58.0861531461854,21.4536017284712,22.8895463356293,46.4577180332619,29.9665528787632,-29.1950262767838,25.8778420198368
11/22/2024 7:28:00 AM,60.6354146322662,24.1161375159914,22.9247731275019,46.3681423063324,32.6796453940033,-29.1774986603287,25.9784019751601
11/22/2024 7:29:00 AM,63.2034095734235,26.8007287452991,22.9603460014167,46.2775291363179,35.4144700422233,-29.1597563687176,26.0799436417028
11/22/2024 7:30:00 AM,65.7899809060574,29.5072220643167,22.9962625424597,46.1858825478036,38.1708681178582,-29.1418026029824,26.1824619549031
11/22/2024 7:31:00 AM,68.3949686938456,32.2354606130917,23.0325202784462,46.0932067331398,40.9486774968237,-29.1236406184523,26.2859516895317
11/22/2024 7:32:00 AM,71.0182101813543,34.9852840783871,23.0691166809003,45.9995060491874,43.7477326917264,-29.1052737237957,26.390407461356
11/22/2024 7:33:00 AM,73.6595396985347,37.7565285908411,23.1060491639663,45.9047850189324,46.5678647475611,-29.0867052813593,26.4958237230551
11/22/2024 7:34:00 AM,76.3187888882412,40.5490269619401,23.1433150870024,45.8090483290407,49.4089014823117,-29.0679387047835,26.6021947728677
11/22/2024 7:35:00 AM,78.9957865265776,43.3626084934778,23.1809117527665,45.7123008300764,52.2706672932735,-29.0489774602664,26.7095147470945
11/22/2024 7:36:00 AM,81.690358752535,46.1970992172202,23.2188364099497,45.6145475360096,55.1529834002142,-29.0298250637308,26.8177776288893
11/22/2024 7:37:00 AM,84.4023289752684,49.0523217954391,23.257086252474,45.5157936207128,58.0556677444269,-29.0104850816184,26.9269772442868
11/22/2024 7:38:00 AM,87.1315179273387,51.9280955756062,23.2956584198772,45.4160444224996,60.9785350437463,-28.9909611294794,27.0371072639797
11/22/2024 7:39:00 AM,89.8777437472314,54.8242366761429,23.3345499987232,45.3153054374681,63.9213968792677,-28.9712568710762,27.1481612062582
11/22/2024 7:40:00 AM,92.6408219855833,57.740557991401,23.3737580225317,45.2135823220721,66.8840617002097,-28.9513760176711,27.2601324370283
11/22/2024 7:41:00 AM,95.4205656121826,60.6768691975169,23.413279472035,45.1108808924298,69.8663348295894,-28.9313223274508,27.3730141698421
11/22/2024 7:42:00 AM,98.2167851181232,63.6329768592163,23.4531112767753,45.007207119366,72.8680185722219,-28.911099604187,27.4867994697548
11/22/2024 7:43:00 AM,101.029288483422,66.6086843955428,23.493250314401,44.9025671328347,75.8889121788974,-28.8907116967704,27.6014812515309
11/22/2024 7:44:00 AM,103.857881271662,69.6037921774547,23.5336934123132,44.7969672165236,78.928811945834,-28.8701624981395,27.7170522835698
11/22/2024 7:45:00 AM,106.702366643799,72.618097542448,23.5744373476831,44.6904138090233,81.9875112285316,-28.8494559445163,27.8335051880422
11/22/2024 7:46:00 AM,109.562545373068,75.65139481018,23.6154788480752,44.5829135021979,85.0648004566298,-28.8285960143281,27.9508324411514
11/22/2024 7:47:00 AM,112.438215920934,78.7034753608821,23.6568145922276,44.4744730395711,88.1604672138472,-28.8075867276353,28.0690263763106
11/22/2024 7:48:00 AM,115.329174505497,81.7741277087522,23.6984412112801,44.365099313969,91.2742963107866,-28.7864321444034,28.1880791864529
11/22/2024 7:49:00 AM,118.235215009814,84.8631374033991,23.74035528758,44.2547993710654,94.4060696850304,-28.7651363649534,28.3079829202872
11/22/2024 7:50:00 AM,121.156129191055,87.9702872522316,23.7825533577082,44.1435804004434,97.5555666253685,-28.743703527486,28.4287294904919
11/22/2024 7:51:00 AM,124.09170658961,91.0953572230128,23.8250319110504,44.0314497433309,100.722563672751,-28.7221378083386,28.5503106700334
11/22/2024 7:52:00 AM,127.041734641821,94.2381245638287,23.8677873921215,43.9184148815841,103.906834741001,-28.7004434201239,28.6727180965183
11/22/2024 7:53:00 AM,130.005998741235,97.3983638688244,23.9108162006772,43.8044834430534,107.108151182217,-28.6786246109408,28.7959432745388
11/22/2024 7:54:00 AM,132.984282140527,100.575846972959,23.954114691204,43.6896632004693,110.326281679888,-28.6566856641867,28.9199775715872
11/22/2024 7:55:00 AM,135.976366193017,103.770343210334,23.9976791758958,43.5739620643378,113.560992509205,-28.6346308964214,29.0448122278276
11/22/2024 7:56:00 AM,138.982030252959,106.981619307186,24.04150592385,43.457388085756,116.812047428429,-28.6124646568039,29.1704383520185
11/22/2024 7:57:00 AM,142.001051744076,110.209439456745,24.0855911617886,43.3399494550342,120.079207752819,-28.5901913263795,29.2968469239566
11/22/2024 7:58:00 AM,145.033206255439,113.453565420578,24.1299310757377,43.2216544974905,123.362232457349,-28.5678153164837,29.4240287987379
11/22/2024 7:59:00 AM,148.078267508623,116.713756494911,24.1745218106243,43.1025116751066,126.660878141038,-28.5453410683323,29.5519747050897
11/22/2024 8:00:00 AM,150.241389029062,118.69718802818,24.2187017749351,42.9950499093745,128.814622635092,-28.5448216078211,29.641776531047
11/22/2024 8:01:00 AM,153.311577930825,121.988777856869,24.2637824297579,42.8742372706976,132.143771077292,-28.5221643182264,29.7712222006251
11/22/2024 8:02:00 AM,156.393984270177,125.295696685927,24.3091021059567,42.7526029433213,135.487796832994,-28.4994222797136,29.9014033601453
11/22/2024 8:03:00 AM,159.488374926739,128.617694628943,24.3546567947338,42.6301559106275,138.846447674158,-28.4766000403927,30.0323102587384
11/22/2024 8:04:00 AM,162.594515172754,131.95451961663,24.4004424506156,42.506905283114,142.219469277405,-28.4537021726723,30.1639330299194
11/22/2024 8:05:00 AM,165.712168686043,135.30591741155,24.4464549919488,42.3828602967682,145.606605237975,-28.4307332723572,30.2962616921555
11/22/2024 8:06:00 AM,168.841097667816,138.671631735848,24.4926903028545,42.2580303082186,149.007597197625,-28.407697956556,30.4292861538405
11/22/2024 8:07:00 AM,171.981062808276,142.051404236393,24.5391442326109,42.1324247972884,152.422184807574,-28.3846008638444,30.5629962116733
11/22/2024 8:08:00 AM,175.131823388058,145.444974593741,24.5858125975345,42.0060533631547,155.850105838572,-28.3614466519724,30.6973815553072
11/22/2024 8:09:00 AM,178.293137352011,148.85208060444,24.6326911821915,41.8789257178254,159.291096261775,-28.338239997414,30.8324317702182
11/22/2024 8:10:00 AM,181.464761202192,152.272458066238,24.6797757380417,41.7510516959512,162.744890132262,-28.3149855943032,30.968136333437
11/22/2024 8:11:00 AM,184.646450258814,155.705841061617,24.7270619874383,41.6224412380158,166.211219873619,-28.2916881526617,31.1044846245184
11/22/2024 8:12:00 AM,187.837958554948,159.151961845326,24.7745456222071,41.4931043997262,169.689816163641,-28.2683523978051,31.2414659213576
11/22/2024 8:13:00 AM,191.039038906096,162.610550921616,24.8222223049212,41.3630513461569,173.180408010673,-28.2449830695165,31.3790694030986
11/22/2024 8:14:00 AM,194.249443020289,166.081337165075,24.8700876707528,41.2322923485053,176.682722873995,-28.2215849194537,31.5172841548966
11/22/2024 8:15:00 AM,197.468921458188,169.56404777903,24.9181373270781,41.1008377841874,180.196486621157,-28.198162711836,31.6560991664896
11/22/2024 8:16:00 AM,200.697223754272,173.058408428699,24.9663668554031,40.9686981326337,183.721423660779,-28.1747212210699,31.7955033374521
11/22/2024 8:17:00 AM,203.934098433744,176.564143262081,25.014771811987,40.8358839741747,187.257256961672,-28.1512652305965,31.9354854779445
11/22/2024 8:18:00 AM,207.179293023676,180.080974923385,25.0633477280977,40.7024059892316,190.803708065997,-28.1277995326236,32.0760343095554
11/22/2024 8:19:00 AM,210.432554177942,183.608624691404,25.1120901120445,40.5682749538279,194.360497226424,-28.104328925846,32.2171384706353
11/22/2024 8:20:00 AM,213.693627635307,187.146812435676,25.1609944490552,40.4335017388737,197.92734336148,-28.0808582151012,32.3587865148473
11/22/2024 8:21:00 AM,216.962258344214,190.695256755003,25.2100562030093,40.2980973073263,201.503964192782,-28.0573922096558,32.5009669165593
11/22/2024 8:22:00 AM,220.238190474722,194.253674992123,25.2592708170142,40.1620727126755,205.090076259334,-28.0339357221998,32.6436680717608
11/22/2024 8:23:00 AM,223.521167434731,197.821783254412,25.3086337141194,40.025439095172,208.685394936433,-28.0104935679641,32.7868782988307
11/22/2024 8:24:00 AM,226.810931970082,201.399296525251,25.3581402985151,39.888207683105,212.289634546227,-27.9870705630743,32.9305858431139
11/22/2024 8:25:00 AM,230.107226234496,204.985928742749,25.4077859574015,39.750389782846,215.902508435812,-27.9636715230595,33.0747788801949
11/22/2024 8:26:00 AM,233.409791680464,208.581392683359,25.4575660592661,39.6119967881461,219.523728859098,-27.9403012632255,33.2194455115511
11/22/2024 8:27:00 AM,236.718369350555,212.185400282646,25.5074759584948,39.4730401659098,223.153007297094,-27.916964595326,33.3645737772654
11/22/2024 8:28:00 AM,240.032699668772,215.7976624104,25.5575109928034,39.3335314632743,226.790054231057,-27.89366632815,33.5101516473321
11/22/2024 8:29:00 AM,243.352522675747,219.417889130295,25.6076664866769,39.1934822996011,230.434579401557,-27.8704112652369,33.6561670321275
11/22/2024 8:30:00 AM,246.677578040776,223.045789715496,25.6579377519306,39.0529043640099,234.08629182382,-27.8472042039409,33.802607783425
11/22/2024 8:31:00 AM,250.007604966821,226.6810725493,25.7083200868463,38.9118094187397,237.744899684441,-27.8240499348883,33.9494616901877
11/22/2024 8:32:00 AM,253.342342454881,230.323445415471,25.7588087798889,38.7702092894539,241.410110634054,-27.8009532396135,34.0967164908864
11/22/2024 8:33:00 AM,256.681529198699,233.97261538794,25.8093991088763,38.6281158662757,245.081631672957,-27.7779188904003,34.2443598688379
11/22/2024 8:34:00 AM,260.024903649408,237.628288903781,25.8600863419883,38.4855411038724,248.759169224348,-27.7549516486643,34.3923794556764
11/22/2024 8:35:00 AM,263.37220413127,241.290171893868,25.9108657399622,38.3424970122,252.442429263147,-27.7320562635822,34.5407628365444
11/22/2024 8:36:00 AM,266.723168795406,244.957969735328,25.9617325553302,38.1989956634317,256.131117267365,-27.7092374716319,34.6894975486449
11/22/2024 8:37:00 AM,270.077535746178,248.631387393436,26.0126820352749,38.0550491784774,259.824938359079,-27.6864999944305,34.8385710870496
11/22/2024 8:38:00 AM,273.435043050663,252.310129436106,26.063709421307,37.9106697342149,263.523597316739,-27.6638485380831,34.9879709054942
11/22/2024 8:39:00 AM,276.795428752242,255.993900051937,26.1148099504786,37.7658695551815,267.226798592642,-27.6412877922846,35.1376844174577
11/22/2024 8:40:00 AM,280.158430981146,259.682403175264,26.1659788567523,37.6206609135451,270.934246436746,-27.6188224286482,35.2876990014377
11/22/2024 8:41:00 AM,283.523787966546,263.375342503638,26.2172113718625,37.4750561256069,274.645644912039,-27.5964570996317,35.4380020018264
11/22/2024 8:42:00 AM,286.891238047527,267.072421513158,26.2685027258313,37.3290675497521,278.360697909393,-27.5741964377101,35.5885807299441
11/22/2024 8:43:00 AM,290.260519795163,270.773343597006,26.3198481487879,37.182707583531,282.079109284079,-27.5520450538315,35.7394224697943
11/22/2024 8:44:00 AM,293.631371967471,274.477812019451,26.3712428710346,37.0359886618523,285.800582809025,-27.5300075364018,35.8905144766013
11/22/2024 8:45:00 AM,297.003533620029,278.185530042042,26.4226821246971,36.8889232538783,289.524822298818,-27.5080884503382,36.0418439821005
11/22/2024 8:46:00 AM,300.376744172899,281.896201000711,26.4741611452178,36.741523857323,293.251531686822,-27.4862923353127,36.1933981981052
11/22/2024 8:47:00 AM,303.750743295148,285.609528183462,26.5256751699857,36.5938030057648,296.980414899635,-27.4646237057421,36.3451643117547
11/22/2024 8:48:00 AM,307.125271173919,289.325215130449,26.577219442619,36.4457732524438,300.711176157335,-27.4430870483576,36.4971294980151
11/22/2024 8:49:00 AM,310.500068398495,293.042965510836,26.6287892116096,36.2974471779818,304.443519847945,-27.4216868218755,36.6492809150415
11/22/2024 8:50:00 AM,313.87487602601,296.762483199279,26.6803797316198,36.1488373852807,308.177150603059,-27.4004274559659,36.80160570763
11/22/2024 8:51:00 AM,317.249435691196,300.483472401303,26.731986265595,35.999956493332,311.911773421978,-27.3793133494747,36.9540910126736
11/22/2024 8:52:00 AM,320.623489556184,304.205637602896,26.7836040842579,35.8508171398227,315.647093618703,-27.3583488700276,37.1067239573202
11/22/2024 8:53:00 AM,323.996780433119,307.928683709575,26.8352284682906,35.7014319745853,319.382816961169,-27.3375383525149,37.2594916652094
11/22/2024 8:54:00 AM,327.369051789801,311.652316057622,26.8868547086655,35.5518136590583,323.118649680301,-27.3168860982467,37.4123812571651
11/22/2024 8:55:00 AM,330.740047756134,315.376240425909,26.9384781075375,35.4019748638672,326.854298479652,-27.2963963735762,37.5653798520066
11/22/2024 8:56:00 AM,334.109513233713,319.100163161177,26.9900939796467,35.2519282646928,330.589470660941,-27.2760734092537,37.7184745721948
11/22/2024 8:57:00 AM,337.47719390004,322.823791187924,27.0416976532187,35.1016865396884,334.323874130875,-27.2559213990033,37.8716525444439
11/22/2024 8:58:00 AM,340.842836215311,326.546832020235,27.0932844701566,34.9512623706941,338.057217412689,-27.2359444986839,38.0249009007716
11/22/2024 8:59:00 AM,344.206187539478,330.268993896425,27.1448497883297,34.8006684342763,341.789209778514,-27.2161468250588,38.1782067842365
11/22/2024 9:00:00 AM,346.672377638086,332.697404121536,27.1957312838201,34.6624377327627,344.359284681375,-27.2185810120716,38.292658628349
11/22/2024 9:01:00 AM,350.030392562731,336.416935614314,27.2472397418877,34.511542278075,348.087705939359,-27.1991539818409,38.4460410385473
11/22/2024 9:02:00 AM,353.385364047037,340.134717339206,27.2987128746967,34.3605150534581,351.813908707688,-27.1799182847788,38.5994424812663
11/22/2024 9:03:00 AM,356.737043164867,343.850460606921,27.3501461091429,34.2093687069411,355.537605416875,-27.1608778720521,38.7528501554059
11/22/2024 9:04:00 AM,360.085182167474,347.56387778477,27.4015348938062,34.0581158662184,359.258509571987,-27.1420366503097,38.9062512867194
11/22/2024 9:05:00 AM,363.429534253394,351.274682046318,27.4528746963445,33.9067691474258,362.976335500727,-27.1233984816494,39.0596331179685
11/22/2024 9:06:00 AM,366.769853847923,354.982587686755,27.50416100763,33.7553411424278,366.690798667357,-27.1049671816901,39.2129829223087
11/22/2024 9:07:00 AM,370.105896496693,358.68731000975,27.5553893407548,33.6038444218052,370.40161555854,-27.086746519588,39.366287999154
11/22/2024 9:08:00 AM,373.437418864255,362.388565331227,27.6065552312913,33.4522915351499,374.10850368505,-27.068740216988,39.5195356746955
11/22/2024 9:09:00 AM,376.764178936765,366.086071209527,27.6576542409318,33.3006949991627,377.811181810808,-27.0509519458831,39.672713311881
11/22/2024 9:10:00 AM,380.085935912307,369.779546328947,27.7086819558353,33.1490673034252,381.509369835364,-27.0333853292925,39.8258083061132
11/22/2024 9:11:00 AM,383.40245025607,373.468710566259,27.7596339880958,32.9974209062838,385.20278885857,-27.0160439398387,39.9788080884311
11/22/2024 9:12:00 AM,386.713483798067,377.15328510479,27.8105059776501,32.8457682289436,388.891161293098,-26.9989312980773,40.1317001306812
11/22/2024 9:13:00 AM,390.018799681114,380.832992381738,27.861293591668,32.6941216571269,392.574210811183,-26.982050872849,40.2844719438664
